
      1934.01	      2.67743	     0.855535	      11.0524	      2.95555	       1.6467	      1.50117	      1.46699	     0.938389	      2.10829	      3.35558	      9.52181	      2.21428	      3.56632	      1.95554	      2.43876	      3.23387	      1.33993	      6.04897	      2.43881	      7.89494	      2.89738	      2.99749	      1.48482	      2.45403	      3.89339	      1.97515	      1.87622	      1.99479	     0.561075	      1.25262	     0.303615	      3.79215	     0.999496	      4.37957	      1.19164	      3.92973	      1.86701	       1.4649	      6.81672	     0.337661	      1.88553	      12.6569	      1.92778	      2.15043	      2.83019	      6.22515	      1.08116	     0.199896	      4.19593	      3.29117	      1.37786	      1.75556	      1.35321	      5.15652	      9.64283	      2.00719	     0.249705	     0.998859	   0.00749728	      13.5322	       976.564
      1934.01	      2.68021	     0.127392	      2.44393	      4.26245	        6.238	      3.41046	     0.581234	     0.937166	      0.69013	      6.14749	      8.69009	       2.0432	      8.56711	     0.475749	       2.2633	      4.13213	      1.05379	      3.31198	      1.56461	      1.71079	       3.1909	      3.13671	      4.32376	      4.24868	      3.20585	       1.6733	      1.12378	     0.231772	      2.65445	      3.78645	     0.935593	     0.898919	      4.37671	      4.71814	      4.21731	      1.76468	      2.81831	       1.7535	      9.31897	      1.82133	     0.255908	      6.63898	      3.81816	      1.95097	      4.44173	      4.04287	      2.84205	      14.6409	      4.43007	      1.66001	      3.20777	     0.621325	      1.33596	     0.640824	      7.23269	     0.665034	     0.175658	     0.999166	   0.00892361	      13.2574	        983.13
         1934	      3.15626	      1.13137	      1.17065	      1.29583	      2.89673	      4.45389	     0.868469	      3.16272	      1.51486	      11.1024	      5.13147	      2.02677	      12.3348	      2.41565	      1.06956	      1.46333	      3.85113	     0.169751	      1.56461	       1.8126	      7.27148	      1.45692	      4.69614	      1.12881	      4.51143	       4.2252	     0.085956	      8.65546	       1.1196	      1.79521	      3.29236	      3.33506	      5.55977	      3.02721	     0.828257	     0.735804	      1.33681	      1.25909	      25.6115	       1.0895	       1.3869	       4.7828	      2.02145	      3.93786	      3.19506	       1.7579	       2.3769	      9.71581	      7.06803	       1.7813	      4.98627	      2.27269	      1.41334	     0.640327	      3.09618	     0.295357	     0.312114	     0.996135	   0.00971434	      13.4723	       986.941
      1934.01	      2.55374	      1.23464	      6.68287	       1.8666	      3.23279	      5.00623	       1.6761	      4.04407	     0.775472	      6.93948	      1.19766	      1.88464	      2.67796	      1.05716	       4.3286	      2.42745	      3.14963	      1.39574	      3.19938	      1.12412	      7.70648	      2.61262	      2.77117	      4.41056	      5.84048	      2.01417	     0.185393	      4.40164	      9.87771	       3.3322	      4.24893	      1.32309	      1.64238	      5.28624	      3.22481	      2.62085	      2.71112	      1.89946	      8.75241	     0.977913	      11.1937	      4.10184	      1.19078	       5.9879	      7.35774	      1.42942	      2.43796	      1.93144	      1.64747	      1.74778	     0.207358	      1.22964	       1.0543	     0.869375	      5.61803	      2.11835	      0.24255	     0.998216	   0.00907764	      14.1555	       980.973
      1934.01	      1.17883	      4.65059	      13.6729	      6.01917	      1.52922	      8.75525	      2.23348	      7.34304	      2.09992	       6.3006	      6.48696	      11.3676	       4.5644	     0.378771	     0.654561	      2.43608	      2.58707	      4.36331	      3.16773	      1.20603	      3.25303	      4.34588	      9.19071	      17.3072	      2.78163	      1.93897	      7.65716	      6.15958	      1.66645	       4.9484	      5.74285	     0.742559	      3.50347	      3.32175	      4.14293	     0.581475	      3.50156	      2.65972	     0.718405	      1.29917	       5.7402	      2.32553	     0.839293	      4.16122	      2.08638	      4.08474	      2.33429	      1.99361	       4.5237	      0.82066	     0.275052	      2.44259	     0.506942	      4.42055	     0.711342	      4.97033	     0.123614	      0.99647	   0.00702822	      13.4187	       990.925
      1933.99	      1.52199	       3.9245	      1.61807	      3.94611	      6.89663	      5.60811	      6.41214	      4.86618	     0.710209	      2.02462	      3.77951	       1.5071	     0.768389	     0.339739	      6.52534	      2.29647	      3.00543	      5.65897	      4.36754	      3.80468	      3.72985	      5.39427	      6.55789	     0.121807	      4.22689	      4.07304	     0.982996	      5.23734	      11.9647	      1.59378	       5.8035	      5.69527	      2.90998	      4.05328	     0.481703	      5.07251	      1.29437	      3.78123	      3.91965	      9.43857	      2.15131	      3.88294	      1.68807	      1.28398	      3.75927	      2.18944	      1.70694	      1.76288	      7.87208	      2.68486	     0.333305	      2.03031	      2.08415	       3.3071	       6.4442	      2.70086	     0.100143	     0.997829	   0.00537949	      13.4665	       982.214
      1933.99	      2.94792	     0.328068	      1.47101	      2.32339	      9.76783	      2.35991	       11.928	      2.41326	      2.97389	      1.77853	      2.91279	     0.576258	      1.34629	      1.39453	      1.17111	      1.24859	      4.54531	      2.98494	      2.81854	      4.71554	        10.96	      3.54281	      6.38197	      12.5743	      1.75464	     0.355836	      5.80637	      5.98462	      8.06291	      7.76666	     0.582922	      1.95944	      1.15679	       6.2808	       7.6334	      4.65988	      4.26993	      7.63035	      5.00446	      1.49508	      2.13986	      3.88827	      7.83258	      3.50519	     0.974853	      1.63999	      3.50423	      2.09456	      1.01007	       4.5146	      0.27694	      3.16724	      2.29961	      1.12228	      1.91012	       1.0977	     0.120356	     0.998966	   0.00548007	      14.0546	        987.16
      1933.98	      1.19056	      0.21594	      7.32419	      3.25439	      5.33496	      8.34038	      1.65156	     0.604576	      4.97509	      1.04137	      4.21665	      2.71239	      1.26985	      0.64892	      2.62778	      1.34539	      4.88224	      3.68524	     0.533404	      4.16284	      3.24868	      1.91937	      8.74024	       8.8099	      4.75669	     0.537199	      4.06019	      8.87906	      12.1402	      4.09417	      3.68947	      5.21829	      1.57454	      4.75477	      8.74598	      2.53997	      6.28416	      6.79907	      6.05486	      2.49578	       3.0284	     0.442466	      4.87194	      3.59964	      1.91009	       2.0805	      6.05926	      1.99678	      1.85767	       2.2891	     0.022366	      1.04299	      3.54023	       1.5262	      4.88565	     0.479872	    0.0959201	       0.9994	   0.00435034	      13.4143	       986.348
      1933.99	      1.84754	      1.80648	      1.84401	      2.01795	      4.41273	      1.29805	      1.67551	      5.80062	      5.54058	     0.840256	      4.45285	      2.21153	      1.18999	     0.227538	      1.69018	      0.55438	      5.21012	      2.81971	      1.24458	      4.13255	       1.1177	      1.80713	      6.71473	      2.95228	      3.58658	      2.55291	      2.92452	      6.05682	      13.9327	    0.0551121	      2.21549	      5.64959	      1.02657	      8.11213	      8.55131	     0.609181	      6.53012	      4.30109	      15.1276	     0.645387	      2.23433	     0.772644	      16.8225	      1.88234	      1.26865	      2.61629	      3.59853	     0.981442	       8.2231	      2.81683	      9.37654	      2.12584	      2.99174	      3.86713	      4.98601	      3.25558	     0.182625	     0.997767	   0.00715406	      13.7616	       990.337
      1933.99	     0.404623	     0.971285	      4.47233	      6.62624	      4.45456	       1.5774	      12.4359	      3.98066	      4.79811	      1.30113	      6.43475	      4.21462	      5.92542	     0.656985	      4.85182	     0.562637	      5.76358	       3.8665	      3.13114	      1.23963	      2.80911	     0.909615	       2.1378	      1.98162	      4.16415	      4.99613	      3.20593	      4.96524	      4.15992	      5.67834	      5.43665	      4.25679	     0.480376	      1.34647	      2.90546	      1.16618	      4.01252	      3.45556	      4.70196	     0.556046	      2.36581	      3.97603	      7.77164	      2.89065	      0.50144	     0.270931	      4.40293	      2.25532	      13.3376	      1.43479	      2.72507	      8.65664	      4.05833	      3.85681	      7.62496	      1.74956	     0.305979	     0.998841	   0.00716922	      13.8796	       986.871
      1934.01	     0.394418	      3.46327	      3.66866	      7.07533	    0.0902133	     0.387903	      12.9594	      1.78524	      2.82348	      1.19487	      1.37684	       3.9155	      6.58447	    0.0192328	    0.0311132	     0.603475	      3.11501	      3.75304	      7.31454	      0.98356	      2.47441	      4.32497	      1.83146	      2.64717	      3.24106	      4.16669	      1.20708	      5.34098	      4.82882	      1.60088	      5.93768	      10.5265	      5.36677	      2.00544	      2.67247	      2.19224	      9.43108	      3.93992	      2.22692	     0.359658	      1.62768	      2.30516	      5.63747	      2.12505	      1.48996	      5.47975	      3.75163	      4.99426	       2.9772	        4.736	      2.29716	      11.9194	      1.53449	     0.823894	      8.90899	      2.10977	     0.194014	     0.997375	   0.00700459	       13.531	       987.999
      1933.99	      6.87651	      2.79867	      2.26121	      7.27418	      2.93988	      1.92286	      7.97095	      5.17311	      1.87286	     0.110798	      1.13157	      9.17461	      9.70284	      1.89729	      7.23703	      4.32351	      3.56014	     0.926545	      1.52663	      3.59629	     0.223947	      2.60965	     0.977054	      2.53465	      3.03419	       4.2398	      6.33048	      2.63244	      4.02159	      1.68685	      0.52478	      2.78247	       2.5369	      4.67408	      0.32073	        5.928	      4.10104	       3.3233	      3.68308	      3.22683	      1.07089	      1.11269	      7.80827	     0.333975	      4.74293	      5.31246	      8.32802	      3.07454	      2.28854	      2.05342	      3.70688	      2.35055	      5.21601	      0.91864	      4.91284	      1.12461	     0.066291	     0.996978	    0.0068971	      13.8233	       982.464
         1934	      1.01448	       4.5189	      1.03483	      8.74664	      0.88752	     0.738869	      1.43378	      13.7692	      2.75651	      13.4045	      3.24432	      8.38747	      2.36533	      5.01401	      5.36386	      5.34203	      1.22819	      1.51919	      2.17416	      4.18004	       5.5427	      3.19326	      3.96629	      3.11396	       3.3837	      12.0408	      4.05715	     0.397066	      1.24321	      7.61446	      3.34067	      2.74952	      3.17373	     0.421986	      0.54795	      2.80889	      6.95421	      9.40947	      4.31018	       6.2404	      1.56193	       4.9338	      5.86229	     0.456071	      6.58406	      1.00189	      6.54856	     0.088402	      4.90097	      3.77311	      4.55991	      1.12618	      5.27045	     0.197722	      1.15621	      5.32431	     0.046618	     0.995856	   0.00738866	      13.9925	       995.083
      1933.99	      8.98249	      3.66728	     0.222079	      5.68969	      1.27923	     0.077659	       1.6411	       5.2229	      1.55727	      13.8964	      1.89448	      12.5575	     0.823023	      10.2417	      4.24934	      9.68333	      1.94078	      4.43279	     0.991795	      4.65691	     0.742721	      3.19259	      2.25638	    0.0227438	      3.59454	      2.56185	      4.91013	      2.35667	       3.1508	      3.53293	      3.08481	      2.87317	      4.13725	      1.12449	      1.61049	      0.66206	     0.509638	      3.09933	      2.50271	      3.22721	      5.28987	      1.99159	      4.64714	     0.211417	      3.34096	     0.331922	      4.62244	      2.10407	      6.28313	      2.04303	      4.47475	      4.67186	      5.38282	      6.15399	      1.73188	      2.56396	    0.0278943	     0.994959	   0.00881458	      13.8328	       988.127
      1933.98	      1.72719	       1.6597	      3.39039	      3.99961	      4.92118	     0.678261	      1.67113	      8.54679	       1.1843	      7.88098	      3.30078	      20.1135	      2.23977	      5.09508	      6.07715	      2.92532	      3.67597	      4.22919	     0.998752	      5.15027	      2.91895	      7.82611	     0.719912	      1.25656	       6.3846	      3.00691	      6.54648	      2.32848	      5.92275	       3.6869	      4.61436	      2.75455	      6.31506	    0.0897899	      1.07232	    0.0396069	      2.62822	     0.953238	      5.91595	      3.22494	      1.33292	      2.88845	      2.60632	      1.45307	      1.70926	       9.8986	      9.87062	      1.49864	        4.782	      3.79805	      2.88885	      1.19859	     0.489021	      10.5142	      2.16373	      6.98173	    0.0583028	     0.996899	   0.00881458	      13.6291	       994.031
