
      -62.794	      15.1717	      31.5096	     0.743329	      13.9495	      18.4675	      5.70419	      2.32422	      10.3907	      1.92626	      3.95443	     0.564768	      19.7375	      4.47874	      18.1004	      13.4689	      24.1325	      22.8513	      7.32316	      27.6712	      12.7732	      28.8454	      18.5706	       6.3114	      5.05187	       7.0915	      21.2128	     0.359276	       27.804	        19.74	      1.88706	      64.0898	        15.54	     0.742397	      15.0103	       23.739	      32.8845	      51.3232	      18.3621	      32.1942	      26.9012	       33.848	      13.1749	      14.3077	      1.85128	      19.7322	      19.9241	      8.79767	      26.7102	      7.18899	      6.33797	      1.50356	      16.2386	      5.23421	       17.265	      7.31192	      2.02444	      10.1343	      6.32438	     0.512963	      2.80181	      8.14536	      3.71802	      3.72049	      21.8535	      0.01539	       41.0948
     -66.0508	      29.0487	      8.11961	     0.945421	      6.14846	      13.3709	      5.70419	      2.84144	      12.7064	      5.38464	      3.98107	     0.201088	       16.016	      3.32818	       43.008	      12.3549	      4.48345	      18.8373	      15.2512	      28.1208	      12.0249	      16.6092	      11.0515	      20.6971	      7.08837	      6.21748	      25.3346	      7.75852	      36.2795	      16.5395	      6.90489	       36.989	      35.0489	      3.29022	      13.4214	      51.0396	      29.8061	      30.7547	      27.0114	      26.0182	      26.9012	      49.8752	      12.0474	      12.4425	      1.85128	      21.5555	       21.212	      8.67852	      42.1424	      0.46643	      15.9699	      1.97164	      9.49782	      11.5952	       17.265	      8.10938	      4.99183	      11.5362	      6.12729	      13.0498	      3.66675	      15.1627	      3.71802	      2.32367	      4.74404	    0.0687839	       45.7467
      -63.052	      26.5163	     0.251132	     0.457412	      5.70738	      13.3709	      9.20347	      5.55843	      13.6628	      6.60653	      3.22969	     0.336836	      25.0483	       2.2706	      44.9657	      2.46785	      5.70526	      12.6353	      26.8357	       38.309	      12.2023	       26.129	       4.1101	      18.1735	      6.35665	      10.4117	      17.6006	      9.48731	      47.0653	      19.8725	      21.1786	      31.5926	        53.07	      16.0239	      6.03308	      7.19664	      29.8061	      18.2996	      31.2636	      5.67885	      9.28837	      63.3113	      24.7542	      10.1364	      12.8377	      18.9822	      22.1758	      19.7479	      42.1119	       12.087	      18.1762	      2.28608	      7.16884	      7.21762	      8.38073	      8.04074	      4.99183	      17.7495	     0.576709	      5.10864	      3.66675	      9.13022	      3.71802	      5.43184	      4.74404	     0.104606	       44.2894
     -60.3643	      5.26465	      2.25958	     0.910807	      3.03379	      12.1535	      18.2901	      9.37898	      20.2039	      14.5229	      2.52727	      0.21085	      20.6008	      7.20326	      28.9486	      1.64045	      8.38081	      4.41577	      30.4045	      41.5625	      19.0849	      30.4376	      12.6157	      17.4296	      7.42288	      7.09657	      16.0778	      1.82722	      31.4046	      39.2167	      21.2234	      32.1856	      52.1648	      7.14298	      6.03308	       16.151	      32.6381	      22.0764	      29.2115	      9.67165	      5.80486	       69.617	      37.4122	      11.7928	       32.442	      11.7957	      15.4444	      26.9919	      8.59143	      12.4918	      12.6373	      5.17714	      4.80708	      4.54863	      6.74107	      5.48516	      5.48355	      14.7941	    0.0980903	      1.16415	      18.9798	     0.765311	      3.71802	      7.54942	      20.3787	    0.0676485	       42.3211
     -62.1559	      9.42398	      2.41769	      4.48957	      3.03379	      7.67459	      18.3319	      11.3116	      20.2039	      12.4717	       1.4863	      2.00365	      19.3243	      7.20326	      30.4646	      4.72712	      8.27375	      3.32307	      28.6256	      37.4138	      19.0849	      34.1854	      17.9355	      19.2186	      8.44212	      8.96556	      15.4398	      3.02902	      31.4046	      34.0568	      18.3851	      34.3596	      40.7425	      7.14298	      6.03308	       16.151	      39.2245	      20.2609	      29.2115	      9.67165	      5.80486	       69.617	      37.4122	      14.9185	      32.6927	      17.1349	      11.1379	      23.8786	      4.66641	      13.8581	      2.91396	      3.14464	      3.67264	      6.18278	      4.22111	      5.48516	      16.1496	       14.341	        13.25	      1.32941	      13.0229	      2.18572	      1.58398	      7.71198	      20.3787	    0.0318018	       37.2156
     -62.6612	      10.4973	       10.703	      8.26967	      3.71486	      7.05475	      18.5347	      10.9722	      10.7865	      16.1606	      3.45139	      6.80413	       16.745	      7.20326	      12.3019	     0.287327	      5.34333	      1.49136	      22.9356	      24.4712	      41.1795	      25.8826	       22.489	      27.8283	      9.60835	      9.01647	      3.16108	      5.97014	       27.992	      42.5555	       9.8239	       32.734	      33.1004	      28.4009	      6.03308	       12.497	      23.2347	      36.7553	      24.6488	      31.1085	        1.242	       69.617	      6.50696	      15.5811	      21.4189	      7.67861	      21.6823	       34.501	      8.77707	      18.4725	      2.99005	      6.75959	      4.34297	      9.71781	      10.7252	      7.83407	      21.3565	      3.71721	      20.1997	      6.05004	      10.3894	       1.1781	      1.58398	      8.71811	      39.5325	    0.0271174	       41.5653
     -60.4976	     0.368458	      19.7935	      7.19778	      7.63876	      2.78934	      13.0619	      7.51602	      12.6857	      2.00819	      4.64928	      9.74897	      15.0448	      15.5533	      5.23154	      6.80118	      10.2435	      46.7602	      18.7738	      22.6004	      26.4106	      31.9886	      13.6592	       6.1196	      6.74055	      8.64352	     0.247569	      13.1495	      25.7434	      40.0994	      11.3761	      32.4778	      66.4089	      4.64005	      43.4417	      3.42396	      21.7639	      21.4254	      25.3849	      31.1085	       5.7883	      73.4072	      1.55847	      6.10191	      20.3209	      21.1046	      23.8983	       30.079	       12.738	      15.7623	      2.27278	      13.0558	     0.721591	      17.5896	      9.50016	      7.15715	       5.1995	     0.943304	      13.4754	      1.13379	       4.1751	      4.02235	      7.43072	      1.95251	      44.9429	    0.0123853	       47.2015
     -60.5351	      4.34877	      25.2608	      1.75502	      10.3956	      4.10187	     0.980561	      1.84113	      25.8892	      14.3916	      6.99835	      11.5251	      9.09126	      23.7886	     0.119928	       19.392	      5.21374	      34.7513	       1.9553	      23.5563	      27.0469	      33.3195	      21.4239	      1.38468	      9.14318	      6.92829	       17.154	      12.1177	      36.5973	      60.7472	       13.464	      26.8834	      36.2492	      2.67393	      39.8499	      6.60848	      37.0258	      24.9994	      10.8037	      20.6902	      13.6859	      16.1921	       32.456	      10.8521	      17.9037	      17.8887	      12.5993	      37.8428	      16.6136	      7.24865	      7.13548	      8.84541	      1.95791	      4.47308	      3.33582	      25.4665	      5.06594	      9.69851	      8.89844	      18.0064	      4.49202	       1.0375	      18.2186	      5.89827	      28.4742	    0.0131279	       44.3881
     -60.0979	      14.2363	      35.2688	      2.74617	      8.53135	      5.94658	     0.980561	      2.55267	      25.8892	      7.97145	      5.76788	      4.60972	      2.87094	      26.7764	     0.119928	      16.3785	      13.6159	      27.1917	      9.09599	      7.00688	      29.7643	      31.2368	      20.4048	      30.4744	      22.3091	      31.4576	      7.33652	      6.60206	      37.5788	      2.23922	      19.4752	      18.6898	      32.0281	      4.35156	      36.5974	      10.6553	      40.3233	      21.7208	      6.35981	      17.0804	      14.2537	      15.6902	      15.0218	      6.13739	      17.8086	      10.8504	      9.64055	       31.576	      5.18994	        28.27	      19.4112	      1.50957	      2.80786	      1.29258	     0.643428	      13.1229	      6.35505	      2.92381	       13.422	       32.255	      4.49202	      3.52373	      19.6092	      18.3123	      23.0047	    0.0303656	       50.1746
      -65.705	      16.4634	      35.2688	      1.54074	      4.34347	      3.62116	      2.37635	      2.55267	      16.5569	      3.46079	      2.49739	      7.54918	      2.87094	      20.7675	     0.119928	      41.5286	      2.10743	      27.1917	      10.8352	      25.8255	      24.1524	      38.4731	      21.1497	      59.2064	      4.64646	      24.1549	      14.3814	      12.2056	      23.5943	      2.23922	      6.01001	      18.1013	      34.1311	      15.1707	      44.5831	      10.6553	      36.2324	      23.1048	      6.29078	      26.2391	      9.23891	      33.3687	      6.80118	      5.98252	      17.3309	      13.2059	      30.0045	      14.1845	      14.0798	      24.8087	      19.4112	      1.50957	      2.17865	      2.03023	     0.643428	      15.1618	       1.2393	      2.92381	      27.7572	      15.1638	      4.49202	      1.05135	      22.7072	      10.5551	      14.2592	     0.056741	       51.3939
     -64.7007	      2.77642	      35.1207	      3.17857	      14.0027	      14.6976	      1.48544	      16.6607	      11.8362	      1.85853	      2.49739	      20.1757	      5.74531	       10.332	      1.39112	      30.9006	      7.57228	      27.1107	     0.469595	      15.7102	      29.7778	       25.308	      7.60649	      80.2381	      7.19982	      17.6243	      13.3373	      14.4623	      22.6661	      34.1932	      16.8416	      13.9364	       1.7504	       8.5545	      37.3417	      4.55623	      46.2558	      21.8642	      13.2951	      13.8522	      8.35892	      40.1348	      16.8457	      14.4051	      31.1907	       10.053	       14.015	      4.56939	      12.2213	     0.342371	      3.06522	      18.3882	      11.1129	      5.62477	       14.403	      26.5617	      8.04296	      4.68892	      9.91195	      3.01591	      41.3511	      2.34376	      2.14693	      18.8102	      18.9397	    0.0145073	       50.2787
     -63.8895	      2.77642	        36.79	      1.25785	      11.8584	      14.6976	       8.6461	      16.0503	       17.013	      2.86896	      2.49739	      14.9752	      5.22475	      6.69119	      1.39112	      16.9824	      8.48233	      26.3629	     0.469595	       23.399	      24.6834	      18.9489	       16.367	      80.2381	      2.39295	      13.6274	      1.59357	      16.0434	       6.5867	      32.6642	      20.5602	      4.03353	       1.7504	      15.9969	      37.3417	       15.435	      40.5525	      52.5033	      5.44767	      20.5467	      5.72039	      17.1692	      21.9461	      14.4051	      27.6685	      21.3229	      28.9194	      4.56939	      16.4308	      6.25193	      20.5281	      18.6751	      13.0545	      6.97893	     0.744517	      19.4792	      9.50011	      4.10702	      22.8546	      3.01591	     0.717982	      5.64091	        19.86	      22.2828	      50.2303	   0.00448999	       50.4859
     -60.8405	      2.77642	        36.79	      2.73793	      8.77687	      14.2265	      8.16611	      6.85797	      8.02004	      3.24464	      2.49739	      17.6686	      2.90839	        1.103	      5.65054	      18.7715	      10.9237	        40.43	      4.16301	      21.9434	      36.7894	      16.5037	      31.8241	      39.4253	      19.3226	      7.73086	      39.9378	      7.94392	      5.07151	      24.5181	      4.93346	      15.4092	      7.78174	      33.3285	      30.8379	      21.6413	      17.1808	      61.4733	      6.29532	      17.3045	      18.4788	      5.76065	      7.79342	      16.5727	      28.9204	      52.2047	      23.0165	       39.328	      8.87638	      6.25193	      45.2734	      22.7264	      15.6001	      19.6955	      29.5183	       23.683	      20.9221	      16.9746	      18.5747	      3.45959	       4.6358	      17.2626	      12.4318	       39.546	      56.1614	     0.297162	       63.6945
     -62.8224	     0.857706	        36.79	      3.40676	       14.664	      9.93089	      9.03913	     0.927603	      9.81646	      11.4148	      8.79257	      13.1831	      6.70292	      13.9763	      1.03511	      11.4182	      1.13423	       46.568	      10.6568	      2.08876	      37.0979	      7.07454	      24.9536	      39.5937	      20.4907	      32.7892	      28.3577	      9.99757	      5.92999	      9.46458	      6.81114	      28.3297	      14.2176	      17.6495	      16.3771	      17.7186	      6.21745	      61.4733	      5.29897	      42.7771	     0.735096	      21.1546	       27.909	      16.8172	       28.919	      37.6844	      40.5033	      44.4084	      26.6269	        9.458	      26.7565	      11.5301	      5.49923	     0.316884	      2.91684	      20.8553	      18.9975	      11.7201	      21.7128	      13.8428	      2.52408	      19.7954	      7.57053	      27.6895	      6.16453	   0.00196627	       54.0589
     -62.4237	      7.58719	      14.0878	      22.3844	      17.4402	      9.88491	      11.9021	      10.1147	      2.34997	      5.74863	      12.4868	      3.88558	      8.34312	      12.1607	      2.28646	       12.905	       4.7514	      21.4036	      10.6568	      25.9779	      31.8669	      15.7142	       17.404	      19.3395	      48.2821	      32.7289	      1.13406	      9.99757	      21.1562	      19.2191	      21.5603	      17.9108	      15.9168	      47.9662	      11.0482	      9.24424	      12.6695	      43.2555	      8.36872	      36.7871	      14.8912	      39.3758	      17.2398	      18.9578	      28.5246	      36.2607	      2.09172	       28.654	      11.3914	       27.203	      8.85558	      1.91339	      8.94719	      7.05986	      43.7975	      21.9978	      13.5417	      11.9097	      22.1449	      23.3533	       1.8863	      26.7119	      18.8875	      14.1385	      6.16453	    0.0171081	       52.9338
     -60.7117	      1.94363	      13.1238	      14.7208	      5.03398	      11.9697	      10.2558	      8.03882	      1.23696	      8.36584	      13.8103	      3.94023	      7.70729	      22.0218	      1.39582	      20.6519	      4.90856	      32.7404	      4.08851	       14.361	      39.9798	      15.8329	      26.1737	      22.8464	      48.2821	      35.4142	      17.3784	      9.99757	      36.8768	      62.8191	      26.5624	      6.68166	      18.7404	      28.3792	      6.18635	      7.46087	      16.0874	      6.30761	      7.70393	      31.5159	      5.48358	      1.22989	        10.02	      15.3923	      31.6031	      33.4276	       15.949	      31.4333	       22.418	      34.5223	      7.77537	      13.8159	      52.2815	      12.5157	      29.8792	      17.2525	      34.4249	        39.72	      29.6156	      16.1596	       1.8863	      6.14245	      27.0175	      0.57509	      6.47016	    0.0204751	       60.0592
     -63.7848	      1.94363	      13.0801	      2.42089	      8.55841	      2.22913	      11.6207	      34.1003	      5.75053	      2.45924	      5.69293	      19.5565	     0.882468	      15.2181	      1.67822	      29.6503	      10.4878	      29.6301	      4.08851	      22.8747	      44.4901	      21.4934	      21.2762	      36.9108	      14.1073	      11.3483	     0.561648	      17.4015	      45.4187	      11.6329	      15.8599	      12.5968	      6.63388	      40.7718	      11.7741	      7.46087	      26.0006	      24.7738	      5.09734	      49.8612	      21.6554	      11.0091	      12.4596	      21.4695	      30.3832	      36.5786	      4.07896	      59.0035	      17.2685	      19.7903	       34.443	      35.2337	       15.105	      9.16371	      6.62588	      4.66976	      8.21463	      12.9781	      5.91296	       17.901	      3.06216	      7.47396	      8.46099	      7.00205	      3.79835	     0.028807	        52.138
     -63.9087	      2.77376	      13.0801	      13.4303	      6.60726	      1.49634	      11.6207	      29.1641	      4.84902	      2.64723	      0.59162	      19.5565	      10.6274	      18.3036	      4.33435	      22.9134	      13.0333	      14.5308	      2.14823	      3.64292	      55.2123	      35.8649	      4.56531	      37.3411	      35.0877	      11.3483	      16.4574	      25.8881	      9.96495	      3.87331	      17.7635	      9.46827	      2.75965	      61.3218	      25.4296	      11.5378	      16.8141	      22.5747	       6.7357	      30.6102	      36.7969	      15.8615	      12.1501	      62.8809	      7.81168	      21.7323	      16.0999	      51.6103	      13.2476	      16.1331	      20.5555	      19.0473	      10.5005	        3.835	      2.30134	      7.01892	      13.9333	      19.5328	      1.02514	      31.5052	      3.06216	      4.76383	      15.1545	      9.22471	      4.03834	    0.0242198	       49.8254
     -60.7089	      3.62176	      13.0801	      15.6142	      7.73717	     0.539443	      7.29891	      23.5059	      3.82063	      2.70496	      5.07916	      19.9517	      9.31705	       15.295	      4.33435	      17.9257	      13.5714	       16.237	      2.14823	      3.64292	      61.3005	      43.7234	      4.56531	      49.3685	      29.8069	      8.04214	      16.7673	      25.6868	      4.39129	      10.4434	      17.8266	      7.58515	      29.3457	      51.8069	      18.2267	      17.2924	      10.5284	      29.8964	      1.92659	      7.04279	      31.0603	      16.6256	      8.81709	      57.1534	      4.18775	      13.1366	      10.4399	      57.0489	       46.249	      1.33864	      12.6746	      6.92757	      10.5005	      10.7432	      2.30134	      11.7813	      33.6056	      3.48347	      3.54401	      35.6966	      6.87435	      16.5327	      16.7845	      14.1543	      2.42553	    0.0767766	       50.7529
     -61.6125	      1.55111	      13.0801	      10.9243	      13.4214	      6.02788	      6.68548	      29.4498	      1.31186	      3.74148	      5.07916	      12.1141	      1.41371	      13.8053	      4.33435	      12.8372	      1.67943	      23.6569	      26.6889	     0.642262	      45.5332	       29.898	      12.8655	      70.0479	      6.15361	      20.1428	      25.7907	      24.6143	      7.27872	      23.6418	      40.8009	      15.6206	      29.3457	      61.3165	      6.92801	      10.9054	       10.321	      25.0753	     0.143364	      8.09679	       20.093	      2.88488	      8.81709	      46.7849	      14.8194	      1.54359	      10.7457	      21.1174	      23.9291	      5.49796	      8.10601	     0.393322	      10.5005	      5.89375	      5.26461	       5.9132	      16.3919	      2.89123	      6.97217	      35.0207	      10.4133	      21.9619	      16.7243	      1.28923	      22.1346	   0.00948435	       47.4734
     -62.5518	      1.20051	      9.63072	      9.78098	      11.5469	      3.01452	      1.36439	      29.3636	      1.36653	      2.73087	      18.9985	      13.3213	      7.28849	      16.4462	       7.0488	      13.3266	       25.016	      32.5333	      9.99915	     0.642262	      28.6665	      21.0391	      12.8655	      53.7082	      13.8166	      17.9441	      31.6591	      21.7575	      4.45009	      20.7114	      37.5145	      9.91557	      2.72709	       42.787	      5.79665	      12.1286	      26.9842	      27.9415	       2.8327	      14.5045	      18.4797	      7.52572	      9.21077	      41.0027	       14.757	      37.5787	       12.969	      15.3397	      50.2563	      5.49796	      13.9475	       7.0322	      3.63231	      1.87824	       8.8159	      11.0783	      20.3932	      2.89123	      6.79276	      21.4034	      9.79117	      9.58784	      13.4742	      2.33292	      33.8883	   0.00352955	       43.0852
      -63.315	      10.3596	      3.25176	      4.56168	       13.446	      1.98915	      1.36439	      24.3556	      1.27182	      2.73087	      21.9563	      14.0973	      8.02962	      25.7181	      9.29336	      13.3256	      13.0208	      36.2134	      5.26385	      24.8535	      14.6221	      22.0829	      11.1181	      50.6135	      6.88531	      17.9476	      25.7342	      10.0606	      9.89413	      16.7991	      34.8994	        3.433	      17.0638	      60.9468	      5.44602	      21.1541	      18.2974	      30.0132	       7.1019	      15.1874	      2.30108	      8.62301	     0.736992	       32.442	       25.031	      17.6315	      18.6467	      10.3446	      8.29179	      13.3149	      20.5444	      1.54693	      10.0179	      5.10531	       8.8159	      9.87413	      20.7473	      19.7333	      4.71436	      23.9741	      11.4307	      9.58784	      2.24056	      2.21045	      35.1776	     0.002369	       45.9387
     -62.4398	      6.64546	      2.98009	      1.52807	      5.50961	      3.99792	      4.11962	       23.705	      14.4338	      18.4728	      8.59278	      11.5438	      11.6549	      16.4059	      6.89036	      16.7264	      13.3708	      25.4479	      17.0802	      10.7966	      23.2872	      11.9981	      11.1181	      94.2218	      9.90057	      24.5169	      12.6963	      17.5178	      7.38433	      11.5157	      29.9189	      6.35406	      24.2929	      48.4958	      5.17796	      7.71862	      6.68148	      35.9159	      10.3065	      15.1965	      25.3133	      12.0744	      7.82099	      33.9203	      31.4266	       22.075	      19.6438	      11.8417	      3.91796	      19.2522	      24.8706	      6.00984	      15.7427	      2.06355	      14.1529	      25.4239	      16.6546	      15.9358	      3.93261	      8.87532	      2.50657	      6.01597	     0.146392	      12.6892	      32.0219	   0.00467681	       42.4314
     -60.6473	      12.8924	      6.61257	      2.40282	      7.80476	      5.54155	      3.19319	       23.705	      16.5396	      21.2445	      10.8766	      7.52404	       11.335	      1.41488	      3.97708	      18.4463	      14.2989	      15.7249	      20.0509	       8.6649	      13.8615	       8.2639	      11.1181	      94.2218	      16.0428	      11.9961	      9.19182	      17.5178	      7.71586	      25.8919	      29.9189	      4.55856	      18.0658	      49.8862	      1.45417	      51.7433	      12.4889	      12.1958	      2.30273	      14.8304	      49.6452	      10.3247	      5.77771	      7.22728	      31.4266	      23.8814	      20.0059	      11.8417	      17.4378	      11.0654	      11.9972	      3.30045	      14.5144	      10.1915	      16.6205	      33.2794	      9.40468	      14.4025	      3.93261	      15.8726	      2.50657	       7.8048	      3.86736	      6.95064	      13.8141	   0.00377894	       43.9777
     -60.7001	      10.9893	      6.61257	      2.40323	      7.80476	      8.62952	      4.02289	       23.705	      12.8576	       23.781	      10.4119	      6.14344	       1.1223	      6.97783	      3.97708	       22.537	       16.392	      36.5244	      24.9382	      7.84705	      13.7291	      9.92039	      12.7708	      83.9786	      22.1854	      17.1096	      9.29682	       10.689	      15.4901	      5.58703	      29.9189	      4.55856	      18.5333	      33.4052	      1.45417	       45.326	      10.9064	      12.1958	       37.139	      23.7207	      53.8613	      19.6239	      7.43066	      4.82648	      28.3489	      20.6749	      23.6672	      29.0527	      12.7686	      14.1752	      5.95305	      3.30045	      14.5144	      6.16579	      1.85787	     0.552642	      10.6166	      14.4025	      3.93261	      15.8726	      3.66622	      5.84677	      1.75174	      13.5122	      11.6625	   0.00757067	       42.2397
     -60.9001	      10.1015	      8.53213	      1.19389	      12.6541	      3.14823	       7.2535	      21.0536	      7.10075	      34.4916	      11.3882	      3.87588	       1.1223	      6.81332	        4.781	       22.537	      29.4177	      40.6372	      23.2191	      2.32886	      9.48629	      19.0099	      51.3742	      24.3391	      13.6454	      4.27597	      9.14986	      34.2443	      13.5427	     0.748795	      38.1033	       29.812	      15.7896	      33.4052	      7.04053	      3.93655	      23.0466	      3.00487	      10.8596	      29.9029	      53.8613	       11.288	      7.43066	      7.00622	       3.8604	      21.8944	       31.091	      7.56438	      12.7686	      18.0961	      7.39986	      8.04704	      10.3433	      4.91349	      1.85787	      7.11176	       13.213	      33.1294	      1.44542	      9.10015	      12.9049	      17.6918	      5.93325	      14.7239	      32.8702	   0.00896264	       45.6253
     -63.5037	      9.95309	      1.55899	      1.11622	       11.933	      8.69081	      9.61017	      13.5088	      32.6383	      30.7912	       6.0182	      2.78706	      1.18767	      1.14443	      11.5108	      11.2546	      21.6382	      22.4192	      31.7373	      2.32886	      10.6617	       12.858	      1.99784	      18.3333	      6.00073	      3.82725	      17.3876	      29.3611	      7.35583	     0.748795	      38.0914	      44.2642	      22.1806	      17.2597	      54.8207	       11.876	      41.9215	      11.6437	      20.7261	      30.3327	      36.1734	      6.06889	      26.2869	      6.45752	       2.8924	      9.88563	       12.117	       4.8719	      24.2653	      23.2258	      8.59277	      1.96431	      15.1703	       7.1567	      3.37253	      10.8819	      25.5756	      13.1895	      26.4598	      1.81456	     0.230607	      27.5155	      8.88237	      25.9699	      7.87838	    0.0186953	       50.7891
     -62.3327	      9.95309	      1.55899	      1.11622	      15.5651	      6.28788	       3.9542	       2.4686	      32.6383	      34.9574	      3.33445	      2.78706	      1.18767	      8.98337	      16.4614	      14.9363	      20.3757	       23.393	       33.967	      3.18072	      10.5845	      12.4063	      10.2378	      18.9792	      12.6543	      21.7008	      31.2623	      25.7855	      15.2275	       4.8426	      38.0914	      44.2642	      18.5488	      13.2456	      26.0655	      10.8494	      29.3315	      16.5169	      17.2513	       17.528	      14.8067	      6.79445	      40.0406	      6.45752	       2.8924	      4.50397	       12.401	      17.3976	      36.4124	      35.8583	       4.2575	      6.00931	      11.1678	      4.61544	       5.2992	      2.55084	      13.7095	      15.8686	      34.6811	      0.51434	      9.77535	      16.9105	      9.43973	      30.7473	       47.716	    0.0135012	       46.8778
     -62.6236	      13.3687	      14.2136	      6.60696	      21.7462	      6.28788	      4.07186	       2.4686	      33.0124	      8.00031	      3.95316	      6.65069	      9.15033	      2.93849	      4.27669	      7.31574	      21.7043	      25.1032	       33.967	      11.8951	       10.556	      10.7558	      10.0619	      12.0615	      50.9267	       11.651	      35.7479	      39.2256	      8.29784	      3.47745	      52.6273	      56.5584	      16.8764	      20.4281	      21.9731	      14.3326	      5.92187	      11.0899	      21.5857	      19.2663	      20.7654	      4.50999	      74.8048	      26.7267	      14.6647	      7.16406	      3.59949	      16.4909	      13.3061	      17.3633	     0.871112	      16.5334	      46.1585	      5.68471	       18.216	      9.19697	      24.7234	      10.9123	      6.13523	      6.98697	      8.14034	      7.47261	      9.70914	      16.8722	      9.32636	     0.159338	       51.6466
     -60.7463	     0.783306	      2.78309	      14.9693	       24.487	      10.1595	      4.48157	       5.2041	      29.4329	      2.95852	      6.00589	      10.5808	      11.4045	      4.45552	        5.548	      36.2024	      19.7252	      7.84511	      29.3629	      13.0877	      10.5516	      6.92544	      16.3071	      9.59681	      53.9934	       9.1706	       74.987	      24.1032	      6.81737	      5.36235	       19.415	      8.88251	      44.1298	      4.94356	       14.412	        26.77	      5.40157	      7.99534	      34.6254	      16.0293	      27.0611	      4.23613	      35.5471	      39.6693	      55.2657	      13.0798	      5.24362	      36.8852	      3.10058	      5.40866	      2.63886	      50.1952	      1.29719	      4.68882	      29.5355	      10.8057	      19.1436	      3.32509	     0.916661	      1.70732	      14.1117	      14.9221	       9.8717	      7.49801	      10.3954	     0.168741	       54.9777
       -63.41	      2.21503	      13.9324	      7.29209	      30.9206	        9.836	     0.656326	      6.74495	      18.3416	      2.38163	       3.5703	      14.7736	      11.9843	      5.17503	      14.8383	      27.1188	      8.50748	      17.4196	      25.3414	      31.3215	      10.6074	      6.89834	      5.47485	      33.0676	      51.9078	      32.3089	      51.9238	      52.0539	      2.06522	      7.14301	      21.3883	      17.1218	      9.01423	      7.93129	      10.4047	      14.9859	      5.30341	      22.0424	      34.6254	       7.8146	      44.8349	      20.4653	      36.2293	      30.1599	      2.06419	      9.91316	      17.6355	      30.6593	      26.8381	      5.40866	      24.0223	      15.5267	      7.35891	      4.53997	      10.8809	     0.602922	       33.038	      3.42206	     0.431418	       21.935	      4.53401	      17.9394	      14.1022	       2.5629	      11.1866	    0.0655103	       54.2643
     -60.2037	       6.5754	      7.34557	       11.664	      28.3923	      3.77896	      9.94856	      10.5201	      11.0504	      2.26319	      2.90375	      15.3641	      8.67751	      1.06587	      11.7551	      44.1968	      3.00154	      25.3244	      25.0539	      8.53987	      10.5887	      7.60083	      8.16154	      22.3208	      13.9519	       38.216	      44.9602	      13.5654	      10.8158	      37.1586	      39.6285	      20.7988	      5.94288	      24.6561	      8.18381	      6.97246	      5.21217	      15.7511	      11.1666	      35.4518	      32.4276	      15.6453	      36.7151	      32.2285	      12.0683	      22.6951	      12.0196	      14.4701	        58.87	      11.6262	      29.8383	      12.0166	      8.40758	      4.51869	      46.2111	      22.9721	      26.9824	      11.7005	      16.6429	      33.0275	      15.4739	       18.096	      12.4683	      2.83988	       1.4498	     0.126068	       57.4589
     -64.2762	      21.9602	      12.0393	       2.0286	      18.8738	      3.77896	       14.953	      5.72348	      8.97626	      14.9835	     0.789408	       12.916	       6.7069	      11.3821	      3.21682	      34.3638	      2.10551	      29.6035	      7.27274	      44.0062	      10.5712	       5.7767	      10.8932	      47.7429	       7.5842	      35.2405	      10.1656	      29.5445	      21.2657	     0.623436	      28.0159	      1.49471	      5.70838	      10.4027	      25.2395	      17.6693	        14.43	       40.302	       17.362	       73.188	      27.1349	       18.535	       36.611	      26.9532	      19.9215	      7.06251	      9.56263	      27.0308	      16.1239	      5.05536	      43.3566	      6.56002	      4.57231	     0.426217	      15.5935	      2.30183	      8.79778	      7.40703	      24.9969	      29.8532	      47.5324	      30.5064	       37.168	      4.72391	      8.42823	     0.101343	       62.7058
     -60.1289	      16.2439	      13.7668	       3.2635	      3.16954	      9.36919	      9.81191	       2.3554	      13.3782	      22.0568	      2.90748	       4.8828	      6.97226	      19.1242	      6.82755	      27.5083	      3.33505	      31.0493	      13.1765	       28.715	      10.0504	       3.1247	      5.11644	      47.2298	      8.78878	      3.23457	      15.1713	      29.0052	      16.3483	      49.4125	      11.0207	      7.03889	       6.5843	      3.54018	       48.096	      40.2242	       31.617	      17.0418	      23.6054	      18.5908	       49.553	      18.7849	      36.9193	      31.3717	      40.6635	      5.76096	      1.23077	      38.8472	      15.1753	      6.62992	      6.07952	      18.9488	      14.7341	      6.29281	      12.4556	      24.2971	      4.08622	      7.66811	       11.022	      1.19278	      9.78042	      19.9582	      36.5251	      21.1659	      8.48624	    0.0364414	       50.8212
     -62.5006	      10.1891	      12.6291	      1.40013	      3.19248	      2.31148	      3.78175	      6.20033	      25.6812	      19.0266	      3.33537	      6.12348	      10.1638	      28.3699	      6.30802	       20.614	      1.89064	      23.1839	      6.21649	      29.0091	      15.2199	      32.0096	      13.0298	       56.657	      27.0611	      28.6643	      16.2217	      7.37685	      5.53277	      29.8115	      6.45506	      25.2881	      20.2496	      31.2498	       19.928	      32.9433	      23.0771	      30.3253	      5.26234	      16.7903	      24.9584	      16.5865	      35.8486	      3.28947	      49.3486	      6.29562	      11.9396	       5.7143	      62.4729	      6.31688	      2.30472	      2.15832	      8.61085	      10.8953	      15.7381	      8.03471	      4.14081	      22.7135	      25.9346	      13.6353	      9.17696	      16.9315	      30.9206	     0.830574	      29.1018	    0.0187449	       49.3398
